year,day,month,weekend_nights,week_nights,room_type,is_Holiday,adr
2016,16,11,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,13,11,1,1,0,0,2499
2016,18,11,0,1,3,0,6101
2016,18,11,0,1,3,0,6101
2016,17,11,0,1,3,0,6101
2016,16,11,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,3,0,6101
2016,17,11,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,18,11,0,1,5,0,2499
2016,18,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,16,11,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,16,11,0,1,0,0,2499
2016,16,11,0,1,3,0,6101
2016,15,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,19,11,0,1,3,0,6101
2017,23,8,0,1,0,0,2499
2016,16,11,0,1,0,0,2499
2016,19,11,0,1,3,0,6101
2016,13,11,1,1,0,0,2499
2016,19,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,3,0,6101
2016,16,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,19,11,0,1,0,0,2499
2016,16,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,14,11,1,1,3,0,6500
2016,19,11,0,1,0,0,2499
2016,19,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,19,11,0,1,0,0,2499
2016,19,11,0,1,0,0,2499
2017,29,6,0,1,0,0,2499
2016,17,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,17,11,0,1,3,0,6101
2016,18,11,0,1,0,0,2499
2016,17,11,0,1,3,0,6101
2016,18,11,0,1,1,0,2601
2016,18,11,0,1,1,0,2601
2016,18,11,0,1,0,0,2499
2016,16,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,18,11,0,1,0,0,2499
2016,16,11,0,1,0,0,2499
2016,15,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,15,11,1,1,3,0,6500
2016,17,11,1,1,3,0,6500
2016,18,11,1,1,3,0,6500
2016,14,11,1,1,3,0,6500
2016,20,11,1,0,5,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,5,0,2499
2016,17,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,3,0,6500
2016,19,11,1,1,0,0,2499
2016,18,11,1,1,3,0,6500
2016,17,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,20,11,1,0,0,0,2499
2016,20,11,1,0,3,0,6500
2016,14,11,1,1,0,0,2499
2016,20,11,1,0,0,0,2499
2016,19,11,1,1,3,0,6500
2016,20,11,1,0,0,0,2499
2016,19,11,1,1,3,0,6500
2016,19,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,20,11,1,0,0,0,2499
2016,19,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,20,11,1,0,0,0,2499
2016,17,11,1,1,0,0,2499
2016,17,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,17,11,1,1,3,0,6500
2016,19,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,21,11,0,0,0,0,2499
2016,18,11,1,1,5,0,2499
2016,19,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,19,11,1,1,3,0,6500
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,0,0,0,2499
2016,21,11,1,0,0,0,2499
2016,18,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,15,11,1,1,0,0,2499
2016,21,11,1,0,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,0,0,0,2499
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,3,0,6500
2016,18,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,3,0,6500
2016,18,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,22,11,0,1,3,0,6101
2016,18,11,1,1,0,0,2499
2016,21,11,1,0,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,0,4,0,13600
2016,18,11,1,1,0,0,2499
2016,17,11,1,1,4,0,13600
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,20,11,1,0,0,0,2499
2016,16,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,21,11,1,0,0,0,2499
2016,22,11,0,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,23,11,0,0,0,0,2499
2016,23,11,0,0,0,0,2499
2017,2,6,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,4,0,13600
2016,20,11,1,1,0,0,2499
2016,19,11,1,1,5,0,2499
2016,20,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,16,11,1,1,3,0,6500
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,24,11,0,0,0,0,2499
2016,21,11,1,1,0,0,2499
2016,24,11,0,0,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,20,11,1,1,3,0,6500
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2017,4,4,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,3,0,6101
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,11,12,1,0,0,1,2797
2016,25,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,18,11,1,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,22,11,0,1,3,0,6101
2016,24,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,24,11,0,1,3,0,6101
2016,22,11,0,1,0,0,2499
2016,25,11,0,0,0,0,2499
2016,24,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,26,11,0,0,0,0,2499
2016,23,11,0,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,21,11,1,1,3,0,6500
2016,21,11,1,1,3,0,6500
2016,21,11,1,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,25,11,0,1,3,0,6101
2016,25,11,0,1,0,0,2499
2016,19,11,1,1,3,0,6500
2016,25,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,25,11,0,1,5,0,2499
2016,24,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,26,11,0,0,0,0,2499
2016,25,11,0,1,3,0,6101
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,4,0,13201
2016,24,11,0,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,22,11,0,1,3,0,6101
2016,21,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,3,0,6101
2016,25,11,0,1,0,0,2499
2016,16,11,1,1,0,0,2499
2016,26,11,0,0,1,0,2601
2016,24,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,21,11,1,1,0,0,2499
2016,24,11,0,1,3,0,6101
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,24,11,0,1,3,0,6101
2016,24,11,0,1,3,0,6101
2016,24,11,0,1,3,0,6101
2016,24,11,0,1,3,0,6101
2016,24,11,0,1,3,0,6101
2016,22,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,22,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,24,11,0,1,3,0,6101
2016,25,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,19,11,1,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,26,11,0,1,0,0,2499
2016,20,11,1,1,0,0,2499
2016,24,11,0,1,3,0,6101
2016,25,11,0,1,5,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,5,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,5,0,2499
2016,25,11,0,1,5,0,2499
2016,26,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,5,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,23,11,0,1,0,0,2499
2016,25,11,0,1,3,0,6101
2016,25,11,0,1,0,0,2499
2016,24,11,0,1,0,0,2499
2016,25,11,0,1,0,0,2499
2016,27,11,0,0,0,0,2499
2016,24,11,1,1,3,0,6500
2016,25,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,25,11,1,1,3,0,6500
2016,27,11,1,0,0,0,2499
2016,25,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,25,11,1,1,3,0,6500
2016,25,11,1,1,0,0,2499
2016,22,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,22,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,27,11,1,0,0,0,2499
2016,24,11,1,1,4,0,13600
2016,26,11,1,1,0,0,2499
2016,25,11,1,1,3,0,6500
2016,23,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,24,11,1,1,3,0,6500
2016,24,11,1,1,3,0,6500
2016,24,11,1,1,3,0,6500
2016,24,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,26,11,1,1,5,0,2499
2016,28,11,1,0,5,0,2499
2016,28,11,1,0,0,0,2499
2016,28,11,1,0,0,0,2499
2016,24,11,1,1,3,0,6500
2016,25,11,1,1,0,0,2499
2016,28,11,1,0,0,0,2499
2016,28,11,1,0,0,0,2499
2016,28,11,1,0,0,0,2499
2016,25,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,28,11,1,0,0,0,2499
2016,26,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,27,11,1,0,3,0,6799
2016,25,11,1,1,4,0,13600
2016,25,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,24,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,26,11,1,1,3,0,6500
2016,28,11,1,0,0,0,2499
2016,28,11,1,0,0,0,2499
2016,28,11,1,0,0,0,2499
2016,26,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,27,11,1,0,0,0,2499
2016,17,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,14,12,0,1,0,0,2499
2017,8,3,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,12,12,1,0,0,0,2499
2017,1,3,0,1,0,0,2499
2017,8,3,0,1,0,0,2499
2017,4,4,0,1,0,0,2499
2017,2,8,0,1,3,0,6400
2016,29,11,0,1,0,0,2499
2016,28,11,1,1,3,0,6799
2016,27,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,29,11,0,1,3,0,6400
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2017,23,2,0,1,0,0,2499
2017,26,6,1,1,3,1,7797
2016,28,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2017,20,3,1,1,3,0,6500
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,26,11,1,1,3,0,6500
2016,28,11,1,1,3,0,6799
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,5,0,2499
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,3,0,6799
2016,28,11,1,1,0,0,2499
2016,26,11,1,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,3,0,6799
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,30,11,0,1,0,0,2499
2017,13,1,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,25,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,26,11,1,1,5,0,2499
2016,1,12,0,0,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,1,12,0,1,0,0,2499
2016,27,11,1,1,3,0,6799
2016,29,11,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,6,12,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,26,11,1,1,1,0,3000
2016,28,11,1,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,1,12,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,1,12,0,1,5,0,2499
2016,27,11,1,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,30,11,0,1,3,0,6400
2016,30,11,0,1,3,0,6400
2016,28,11,1,1,0,0,2499
2016,1,12,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,30,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,3,12,0,0,0,0,2499
2016,30,11,0,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
2016,1,12,0,1,0,0,2499
2016,1,12,0,1,5,0,2499
2016,1,12,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,3,12,0,1,0,0,2499
2016,1,12,0,1,0,0,2499
2016,2,12,0,1,5,0,2499
2016,30,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,0,0,2499
2016,29,11,0,1,1,0,2900
2016,29,11,0,1,1,0,2900
2016,3,12,0,1,0,0,2499
2016,27,11,1,1,0,0,2499
2016,1,12,0,1,0,0,2499
2016,1,12,0,1,3,0,7398
2016,2,12,0,1,3,0,7398
2016,1,12,0,1,3,0,7398
2016,2,12,0,1,0,0,2499
2016,1,12,0,1,3,0,7398
2016,1,12,0,1,3,0,7398
2016,2,12,0,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,2,12,0,1,0,0,2499
2016,1,12,0,1,3,0,7398
2016,2,12,0,1,0,0,2499
2016,28,11,1,1,0,0,2499
